beer_id,abv,brewery_uuid,ibu,name,ounces,style
c7d7b98f-8264-45da-9b5c-75b645953eb5,0.08,90ea9a74-74a3-46b7-bada-c336227ef480,,The Imperial Texan,16,American Double / Imperial IPA
652cf532-7c52-446c-8475-8afba064c920,0.08,90ea9a74-74a3-46b7-bada-c336227ef480,,The Imperial Texan,12,American Double / Imperial IPA
0e4ed206-fb31-4ada-909d-d99f1242f5bf,0.05,90ea9a74-74a3-46b7-bada-c336227ef480,,Day Break 4-Grain Breakfast Beer,16,Rye Beer
3012792a-8276-4dff-8a79-ff799872df09,0.05,90ea9a74-74a3-46b7-bada-c336227ef480,,River House Saison,12,Saison / Farmhouse Ale
8d3ae265-5889-4298-bc0a-593eaabb253f,0.065,90ea9a74-74a3-46b7-bada-c336227ef480,,There Will Be Stout,12,American Stout
2bed760b-b7f0-4e18-8f46-244349ad8c93,0.065,e2eef525-02a8-47d0-951c-05fead8bcb7d,60,Our Legacy IPA,12,American IPA
30934341-2574-493d-9b04-43f60f503593,0.042,e2eef525-02a8-47d0-951c-05fead8bcb7d,,Saranac Shandy,12,Shandy
17e75e5e-f7ed-41d0-8b67-8f15b42182c7,0.065,e2eef525-02a8-47d0-951c-05fead8bcb7d,60,Our Legacy IPA,16,American IPA
7f107aa2-58ae-404a-b8b4-124b21452dc7,0.051,e2eef525-02a8-47d0-951c-05fead8bcb7d,,Saranac Golden Pilsener (2003),12,German Pilsener
18bd5bd1-5aec-491b-b436-372d10dbe974,0.045,e2eef525-02a8-47d0-951c-05fead8bcb7d,,Saranac Adirondack Light (2002),12,Light Lager
1e2594c3-d84b-4dc8-8f19-eb527ddbc9a0,0.045,e2eef525-02a8-47d0-951c-05fead8bcb7d,,DAX Light (1998),12,Light Lager
5366c57c-11b0-4a7b-b24d-d71c879fd8e2,0.048,e2eef525-02a8-47d0-951c-05fead8bcb7d,,Saranac Traditional Lager (2000),12,American Pale Lager
e1228e6d-496f-4763-9043-b5e33aed8205,0.047,e2eef525-02a8-47d0-951c-05fead8bcb7d,,Pomegranate Wheat (2008),12,Fruit / Vegetable Beer
6f7b897e-bf99-4f1b-bd0e-e0eb427011c7,0.05,e2eef525-02a8-47d0-951c-05fead8bcb7d,12,Blueberry Blonde Ale,12,American Blonde Ale
065dcb1d-2c5f-4357-aad0-894c822d12c9,0.06,e2eef525-02a8-47d0-951c-05fead8bcb7d,,Saranac White IPA,12,American IPA
7138032c-e89f-475b-9f6f-0f200999afe8,0.047,e2eef525-02a8-47d0-951c-05fead8bcb7d,,Saranac Summer Ale (2011),12,American Pale Wheat Ale
2e5cd8d6-d0fa-40b9-b712-65485079cf00,0.055,e2eef525-02a8-47d0-951c-05fead8bcb7d,,Saranac Pale Ale (12 oz.),12,English Pale Ale
6bb4211a-bad4-4366-869c-41af5368e763,0.055,e2eef525-02a8-47d0-951c-05fead8bcb7d,,Saranac Pale Ale (16 oz.),16,English Pale Ale
39222977-dd3a-47a6-8514-2f27e7fa0c08,0.051,686b5441-1a16-4bef-abc2-889de7800102,20,Lahaina Town Brown,12,American Brown Ale
58a0b28c-cbc1-4725-9226-d61df12c4060,0.055,686b5441-1a16-4bef-abc2-889de7800102,,Pau Hana Pilsner,12,Czech Pilsener
33f763fa-4f8b-4893-a5ff-9073d955718e,0.05,686b5441-1a16-4bef-abc2-889de7800102,,Lemongrass Saison,12,Saison / Farmhouse Ale
05988d12-9a0e-4a13-b7ba-af4dbe8853c9,0.07,686b5441-1a16-4bef-abc2-889de7800102,,Aloha B’ak’tun,12,Belgian Strong Dark Ale
cde1a1db-6963-4930-8cf3-b4c9c5a8f6e5,0.0819999999999999,686b5441-1a16-4bef-abc2-889de7800102,,Liquid Breadfruit,12,Fruit / Vegetable Beer
f693370e-eab8-48ba-a216-8b6235d6d399,0.06,686b5441-1a16-4bef-abc2-889de7800102,24,Sobrehumano Palena'ole,12,American Amber / Red Ale
360ae54b-d436-400a-9d05-8e85de2c5123,0.05,686b5441-1a16-4bef-abc2-889de7800102,12,La Perouse White,12,Witbier
668eefbe-0206-4cc3-92c4-32cdac6dba53,0.068,686b5441-1a16-4bef-abc2-889de7800102,68,Flyin' HI.P.Hay,12,American IPA
de3c35c2-2ba2-49e9-8538-3029bc14b2ec,0.055,686b5441-1a16-4bef-abc2-889de7800102,15,Mana Wheat,12,American Pale Wheat Ale
ccf159d9-34df-4d44-9e23-6c6a108099af,0.045,686b5441-1a16-4bef-abc2-889de7800102,18,Bikini Blonde Lager,12,Munich Helles Lager
cc8b93f6-9abd-4394-bb29-6f03d19d2a77,0.057,686b5441-1a16-4bef-abc2-889de7800102,30,CoCoNut Porter,12,American Porter
412a98d3-920f-4bfe-8bde-7c5654fdc16a,0.062,686b5441-1a16-4bef-abc2-889de7800102,65,Big Swell IPA,12,American IPA
00cf959f-fe14-4596-9216-931e802f4765,0.053,686b5441-1a16-4bef-abc2-889de7800102,11,Shark Bait,12,Fruit / Vegetable Beer
cad94086-a342-4664-a971-80039c05d57b,0.053,686b5441-1a16-4bef-abc2-889de7800102,30,Gator Tail Brown Ale,12,American Brown Ale
5eb248d5-ccfd-4625-a51c-171b4f8fa9a9,0.071,686b5441-1a16-4bef-abc2-889de7800102,62,Miami Vice IPA,12,American IPA
5fad44c3-c1ae-4788-b1e0-9384fd467d35,0.053,686b5441-1a16-4bef-abc2-889de7800102,16,Big Rod Coconut Ale,12,American Blonde Ale
7003dfe7-1059-4739-978f-380f8d31d0dc,0.0559999999999999,7cb839b2-bd03-4672-a7b4-1d1946e32b8a,,Mickey Finn's Amber Ale,12,American Amber / Red Ale
4186998a-bb44-46ac-87df-adcab9998374,0.063,1f6bc6e7-aa85-49d5-b281-ecd1cf7cc8df,61,Pleasure Town,12,American IPA
aa0e3263-bcba-45b3-b0f1-0f32fd94ceb4,0.063,1f6bc6e7-aa85-49d5-b281-ecd1cf7cc8df,61,Pleasure Town IPA,12,American IPA
41bc14a9-bc63-43ff-b271-664a2a5ced5b,0.048,1f6bc6e7-aa85-49d5-b281-ecd1cf7cc8df,12,Snowshoe White Ale,12,Witbier
98bfc3a1-f581-45ff-b0e3-82aec9a899cf,0.05,1f6bc6e7-aa85-49d5-b281-ecd1cf7cc8df,24,Kodiak Brown Ale,12,American Brown Ale
cf1fc603-db8a-45e6-9dd5-c8b33fd860b4,0.057,1f6bc6e7-aa85-49d5-b281-ecd1cf7cc8df,70,Sockeye Red IPA,12,American IPA
8c915f6b-ab78-406b-b288-270d432777ce,0.083,7b023a28-3a41-4c3c-ae2a-e75d588872b6,,Vinyl Frontier,24,American Double / Imperial IPA
f6900f4f-cae8-412d-967a-72a59f3017ae,0.08,7b023a28-3a41-4c3c-ae2a-e75d588872b6,,Disco Superfly,24,American IPA
6a442bf0-2832-4376-9045-542000b18b21,0.075,7b023a28-3a41-4c3c-ae2a-e75d588872b6,,Misty Mountain Hop,24,American IPA
a23d15d3-fc20-4000-853b-6272704d9a5c,0.075,7b023a28-3a41-4c3c-ae2a-e75d588872b6,,One-Hit Wonderful,24,Belgian IPA
82428a24-f98c-4b1c-ac53-1ba39e57d9dc,0.065,7b023a28-3a41-4c3c-ae2a-e75d588872b6,,En Parfaite Harmonie,24,Saison / Farmhouse Ale
5b91e497-b50a-4abc-92da-e7ac824cb69e,0.043,7b023a28-3a41-4c3c-ae2a-e75d588872b6,8,Daft Funk,24,Berliner Weissbier
9b6132ea-9c47-4557-b1c6-018ae003a7e3,0.075,7b023a28-3a41-4c3c-ae2a-e75d588872b6,,Love In An Ellavator,24,American IPA
c9ce4155-da1c-4a94-8b40-4eaa6da20f86,0.053,7b023a28-3a41-4c3c-ae2a-e75d588872b6,,Spin Doctor,24,American Pale Ale (APA)
fecfea68-d8fa-4692-8495-a6bc4c8137e0,0.087,37e2d21b-cd0d-4e31-90e7-be86149ec9bf,80,Hop Freak,16,American Double / Imperial IPA
b058e0ba-1edf-4da5-b847-cb1931c5fa88,0.051,37e2d21b-cd0d-4e31-90e7-be86149ec9bf,24,Louie's Demise Amber Ale,16,American Amber / Red Ale
d0980b3c-c75a-481f-88d3-ead3893f449e,0.075,37e2d21b-cd0d-4e31-90e7-be86149ec9bf,51,Hop Happy,16,American IPA
5d8a342c-54f1-445d-bac4-8c13746aebae,0.065,37e2d21b-cd0d-4e31-90e7-be86149ec9bf,20,Booyah Farmhouse Ale,16,Saison / Farmhouse Ale
5637d87c-8632-4ab2-8050-5f3d8197da8d,0.092,37e2d21b-cd0d-4e31-90e7-be86149ec9bf,,O-Gii,16,Witbier
1d208063-55cc-4a92-882d-79b1ff5b049b,0.048,37e2d21b-cd0d-4e31-90e7-be86149ec9bf,18,Flaming Damsel Lager (2010),16,Vienna Lager
eba0843b-8661-4900-b8d7-08b4052f396f,0.051,37e2d21b-cd0d-4e31-90e7-be86149ec9bf,24,Louie’s Demise Immort-Ale (2010),16,American Amber / Red Ale
5c3637a9-8a06-4377-80ee-d1bd84b47b27,0.099,b3731fa3-236f-46f9-bc36-d3556d32b4d1,,Axe Head Malt Liquor,24,American Malt Liquor
b028e797-b427-4c53-b878-66a12643af1f,0.054,b3731fa3-236f-46f9-bc36-d3556d32b4d1,,Huber Bock (2014),16,Bock
70d13a1b-14e6-4983-87ee-efcda0fa3e76,0.04,b3731fa3-236f-46f9-bc36-d3556d32b4d1,,Minhas Light (2012),12,Light Lager
1b91f3f8-1bbe-4268-98d7-f70826527024,0.05,b3731fa3-236f-46f9-bc36-d3556d32b4d1,,Huber,12,American Pale Lager
493cdd0e-936f-4cad-84f3-6f10de8a9411,0.062,b3731fa3-236f-46f9-bc36-d3556d32b4d1,,Clear Creek Ice,16,American Pale Lager
9a218147-6430-43a2-b0b6-3283682ec453,0.062,b3731fa3-236f-46f9-bc36-d3556d32b4d1,,Clear Creek Ice,12,American Pale Lager
101ce586-211a-4546-ab02-37e074068617,0.055,b3731fa3-236f-46f9-bc36-d3556d32b4d1,,Mountain Crest,16,American Pale Lager
30861a65-02dd-45f3-a9eb-937b7f5e131a,0.055,b3731fa3-236f-46f9-bc36-d3556d32b4d1,,Mountain Crest,12,American Pale Lager
0f365b22-7c0c-40b2-8688-b115e2476620,0.055,b3731fa3-236f-46f9-bc36-d3556d32b4d1,,Mountain Creek (2013),12,American Pale Lager
e98e4520-f4b6-4a88-8316-91f86e012178,0.05,b3731fa3-236f-46f9-bc36-d3556d32b4d1,,Boxer,24,American Adjunct Lager
83318fcb-d90c-438c-a97c-132ca8b2c48e,0.042,b3731fa3-236f-46f9-bc36-d3556d32b4d1,,Boxer Light,12,Light Lager
597a08e1-3c76-4e41-8dff-3fbdb90e5b2b,0.055,b3731fa3-236f-46f9-bc36-d3556d32b4d1,,Boxer Ice,12,American Adjunct Lager
8436759b-91f5-4a15-b320-b722bf1d959d,0.05,b3731fa3-236f-46f9-bc36-d3556d32b4d1,,Boxer,12,American Adjunct Lager
91d8d49e-07a0-430c-a014-07bd851e8f8e,0.05,0e8aa3fe-40d6-4d55-8d2f-2a3348f14421,,Cortez Gold,32,Belgian Pale Ale
8064c5b5-f58f-42da-baec-84aea31bfd77,0.068,0e8aa3fe-40d6-4d55-8d2f-2a3348f14421,66,Mission IPA,32,American IPA
5ae6a1d3-25c2-45e6-9c8e-184044fee006,0.048,0e8aa3fe-40d6-4d55-8d2f-2a3348f14421,44,El Conquistador Extra Pale Ale,32,American Pale Ale (APA)
62bb8c1c-44a0-4d04-8cd9-0a3f82beb218,0.092,0e8aa3fe-40d6-4d55-8d2f-2a3348f14421,75,Shipwrecked Double IPA,32,American Double / Imperial IPA
8bc61f05-0d07-4c7f-8f5e-a71c298aa144,0.04,f77c9b88-94ee-4033-a93c-4d32f09f155d,,Squeaky Bike Nut Brown Ale,16,American Brown Ale
ae0158fa-3137-4f6c-947b-c8be4cf99076,0.04,f77c9b88-94ee-4033-a93c-4d32f09f155d,,Dead Horse Amber,16,American Pale Wheat Ale
ba238f77-b6d6-4618-92c7-f72b0b323c6c,0.04,f77c9b88-94ee-4033-a93c-4d32f09f155d,,Rocket Bike American Lager,16,California Common / Steam Beer
6f58012d-7ce2-47fc-9006-91132828db31,0.04,f77c9b88-94ee-4033-a93c-4d32f09f155d,,Johnny's American IPA,16,American IPA
dd31bd34-9fdf-44c4-867e-7e9542f7439a,0.075,579aa3fb-9386-4a0e-b617-8b4d72cd5075,85,City of the Sun,16,American IPA
96ef45a8-6cb8-465f-b86e-21ae2d113021,0.068,579aa3fb-9386-4a0e-b617-8b4d72cd5075,75,Booming Rollers,16,American IPA
775d047d-dc3e-4bf0-aa16-0506628116a1,0.052,579aa3fb-9386-4a0e-b617-8b4d72cd5075,50,Oneida,16,American Pale Ale (APA)
0c0c0f3f-8d7f-47ab-a1c2-2757769373f4,0.067,579aa3fb-9386-4a0e-b617-8b4d72cd5075,75,Aurora ,16,American Amber / Red Ale
ddcfe0fc-2bef-40de-8142-987a5a44d111,0.055,579aa3fb-9386-4a0e-b617-8b4d72cd5075,30,Lomaland,16,Saison / Farmhouse Ale
f509da51-4eb6-41c2-b4f0-51bf94075517,0.047,579aa3fb-9386-4a0e-b617-8b4d72cd5075,46,Fortunate Islands,16,American Pale Wheat Ale
5ce2b108-fabf-43a4-94ee-5f202fa18fee,0.0579999999999999,579aa3fb-9386-4a0e-b617-8b4d72cd5075,40,Black House,16,American Stout
7425c886-d9eb-40e9-88cc-d939d719d87d,0.065,579aa3fb-9386-4a0e-b617-8b4d72cd5075,115,Blazing World,16,American Amber / Red Ale
74c5009d-ef42-4c4a-ae07-aa8031e89247,0.0559999999999999,c9ad889d-bf39-4366-886f-a140c0a52dd7,18,When Helles Freezes Over,12,Munich Helles Lager
01a21999-066e-44e1-8f12-ccd251cc505f,0.049,c9ad889d-bf39-4366-886f-a140c0a52dd7,24,Morgan Street Oktoberfest,12,Märzen / Oktoberfest
b9a93668-d9ea-4ee6-933c-5903f9546dd6,0.047,c9ad889d-bf39-4366-886f-a140c0a52dd7,14,Honey Wheat,12,American Pale Wheat Ale
c300b0cb-2370-4a68-bc89-69f26b96244b,0.046,c9ad889d-bf39-4366-886f-a140c0a52dd7,24,Black Bear Dark Lager,12,Schwarzbier
1d785fba-b243-4066-955c-12217f0deef0,0.05,c9ad889d-bf39-4366-886f-a140c0a52dd7,35,Golden Pilsner,12,German Pilsener
72565e2f-5522-41d9-8ba8-54f5eb5a47f5,0.052,69912ded-9a07-4f49-870a-85a78260bf4d,21,Towhead,12,American Blonde Ale
fab9190a-af3a-4a2c-b794-c81bfbf1295c,0.07,69912ded-9a07-4f49-870a-85a78260bf4d,70,Lil' Helper,12,American IPA
95630bae-300e-4dbd-a1a5-c454acb22bca,0.0819999999999999,6e501b8a-a337-4bd2-bdb9-d22ab3e166a9,,Train Wreck,16,American Amber / Red Ale
69725f16-0c77-44ae-b47a-328f98d4acac,0.053,8b10db58-b7e8-473e-9cdd-001212299a6d,,Undun Blonde Ale,16,American Blonde Ale
0574f910-f680-42d8-bcb7-56562053249b,0.074,8b10db58-b7e8-473e-9cdd-001212299a6d,,CuDa Cascadian Dark Ale,16,American Black Ale
64cd1330-6e35-4da9-abb3-1af6def942bd,0.085,8b10db58-b7e8-473e-9cdd-001212299a6d,86,Old Grogham Imperial India Pale Ale,16,American Double / Imperial IPA
ffbe8088-7875-478f-baa7-94e7730f7c13,0.085,8b10db58-b7e8-473e-9cdd-001212299a6d,86,Old Grogham Imperial India Pale Ale (2012),16,American Double / Imperial IPA
a6b278a0-996e-4d71-9e5e-ffb2cb02e9ac,0.074,8b10db58-b7e8-473e-9cdd-001212299a6d,,CuDa Cascadian Dark Ale (2012),16,American Black Ale
47ad2281-7b1c-4016-88e4-5de2ab022b56,0.053,8b10db58-b7e8-473e-9cdd-001212299a6d,,Undun Blonde Ale (2012),16,American Blonde Ale
4a1ddad2-8a07-4b8a-aac4-24922f8a11cf,0.066,bbf8905d-9def-4a8f-b24b-91d3e6cdccd9,,County Line IPA,12,American IPA
94cc152e-0af7-4bfb-af0b-e0290a034227,0.048,bbf8905d-9def-4a8f-b24b-91d3e6cdccd9,,Trauger Pilsner,12,German Pilsener
e0773ec1-dc99-4c8c-8021-e304155f0f91,0.0559999999999999,70d250b8-6079-4a34-b873-c51123071bc4,20,Skylight,12,Dunkelweizen
68e28c65-29ec-4df2-9861-496c55c9aa51,0.0559999999999999,70d250b8-6079-4a34-b873-c51123071bc4,30,Kadigan,12,American Blonde Ale
85ee44cf-a413-4c45-b0a1-b74285626d92,0.052,70d250b8-6079-4a34-b873-c51123071bc4,50,Dammit Jim!,12,American Amber / Red Ale
ab68c8d7-2a5a-4cc4-9ba4-f5c82957a0ff,0.042,2c946155-4263-420c-8b11-eca20cdf51ff,35,Cream Ale,12,Cream Ale
fc5c0807-4a02-45ab-9eae-b289bc6d234b,0.051,c0a80da7-b2b4-4376-824f-dc3e33180948,31,Jam Session,16,American Pale Ale (APA)
11a9255f-6582-4cc7-8ce1-ed4344a510ef,0.072,c0a80da7-b2b4-4376-824f-dc3e33180948,80,Hop Drop 'N Roll IPA,16,American IPA
f89aef53-d9c0-486e-9206-d4c0c685c053,0.069,6fcab9b2-c9bf-40eb-a82e-53bc6a69e5e5,,Blue Boots IPA,16,American IPA
0f01b41b-07b3-4d33-ba71-416e37c1b1b4,0.063,2be1334f-d077-4164-807b-33d967296185,,Hoppy Bitch IPA,16,American IPA
0f157781-5860-44f4-bfe8-5a6a2c7a8664,0.063,2be1334f-d077-4164-807b-33d967296185,42,Three Skulls Ale Pale Ale,16,American Pale Ale (APA)
c8532826-b96e-46a8-81ae-04b8a7386932,0.043,257e9aac-7dbe-4656-b366-9d8a94c49d58,,Left of the Dial IPA,12,American IPA
33fd0f5d-64f1-4314-babc-e62fa75b1424,0.04,257e9aac-7dbe-4656-b366-9d8a94c49d58,,Notch Session Pils,12,Czech Pilsener
184e04e1-1277-4241-8d31-2e613b015284,0.055,79ed4f4a-a470-42c2-af50-955633f757b7,,O'Fallon Pumpkin Beer,12,Pumpkin Ale
80255e10-f1b3-487e-8230-f353df9e5d92,0.061,79ed4f4a-a470-42c2-af50-955633f757b7,66,5 Day IPA,12,American IPA
bac83bd1-63e2-48b4-86c8-c967e9608b4a,0.051,79ed4f4a-a470-42c2-af50-955633f757b7,7,O'Fallon Wheach,12,Fruit / Vegetable Beer
daf4fc4e-9958-4ad3-b21b-ed4bd64d3497,0.067,ffd62db7-780c-4b0d-9f42-812ddefb2305,70,Watershed IPA,12,American IPA
c089391f-3da5-4f64-9a20-e17a209bdfed,0.054,ffd62db7-780c-4b0d-9f42-812ddefb2305,24,Oakshire Amber Ale,12,American Amber / Red Ale
f1b58040-1c3e-4ff9-82f0-2de8b072c83a,0.0579999999999999,ffd62db7-780c-4b0d-9f42-812ddefb2305,27,Overcast Espresso Stout,12,American Stout
0d53dc7e-e086-40ec-ada7-6d1c92c9eed6,0.067,ffd62db7-780c-4b0d-9f42-812ddefb2305,70,Watershed IPA (2013),12,American IPA
bf50c3f0-b899-4aec-965c-f491c73c71b6,0.0819999999999999,5398673e-abb7-4855-ab70-276b95e0147f,25,Lake Monster,16,Baltic Porter
ea607292-d3ee-4735-a1db-d2a5d774df3b,0.049,5398673e-abb7-4855-ab70-276b95e0147f,27,London Homesick Ale,12,English Bitter
9667a50f-8a59-4a47-a917-c00d38471e91,0.048,5398673e-abb7-4855-ab70-276b95e0147f,35,Luchesa Lager,12,Keller Bier / Zwickel Bier
39de700f-9ee9-4cb5-af35-b5090319629e,0.048,5398673e-abb7-4855-ab70-276b95e0147f,35,Slow Ride,12,American Pale Ale (APA)
5c884140-cab1-436e-befc-47008c2da1f4,0.092,319af5ac-111d-487e-81d2-0b25f910602d,72,Perpetual Darkness,12,Belgian Strong Dark Ale
1f83fc18-22e5-4436-bb63-1a627b3f0b30,0.087,319af5ac-111d-487e-81d2-0b25f910602d,29,Clan Warrior,12,Scotch Ale / Wee Heavy
0bba95e8-f0ab-4571-9e76-7ba1814af69b,0.054,319af5ac-111d-487e-81d2-0b25f910602d,36,Psycho Penguin Vanilla Porter,12,American Porter
eac05f9d-4880-4dea-8b27-bd9c86ebbe87,0.047,319af5ac-111d-487e-81d2-0b25f910602d,,Heliocentric Hefeweizen,12,Hefeweizen
824bd91a-4255-412a-bc2b-7bcffb7c53fe,0.051,319af5ac-111d-487e-81d2-0b25f910602d,,Ghose Drifter Pale Ale,12,American Pale Ale (APA)
5bd3c848-0eb1-4ca4-8b43-cda0654f9c7f,0.051,319af5ac-111d-487e-81d2-0b25f910602d,,Ghost Rider Pale Ale (2013),12,American Pale Ale (APA)
438d9c36-a05c-4648-9773-9d970735f432,0.047,319af5ac-111d-487e-81d2-0b25f910602d,,Helios Hefeweizen (2013),12,Hefeweizen
4862c720-5d31-4de8-b8b5-9df7124d16b6,0.053,e9c56fbd-e001-470f-88b6-29df8e0573c9,,Clem's Gold,16,American Pale Lager
a08b38bf-28ab-40dc-ac02-8da0cb9ecf97,0.055,e9c56fbd-e001-470f-88b6-29df8e0573c9,,Lizzy's Red,16,American Amber / Red Lager
217434dc-1052-4480-9cab-e2daad17f9af,0.067,e9c56fbd-e001-470f-88b6-29df8e0573c9,,Orlison India Pale Lager,16,American Pale Lager
46d61662-a376-4fc2-a70a-45736c20c354,0.042,e9c56fbd-e001-470f-88b6-29df8e0573c9,,Brünette,16,Euro Dark Lager
40c0b587-bd8a-4b5b-abfd-f4554ab2b91f,0.0409999999999999,e9c56fbd-e001-470f-88b6-29df8e0573c9,,Havanüther,16,Light Lager
348e8795-2a2e-470d-8815-8a855a5f071d,0.065,769676e2-2a79-475b-8b35-6755a2826e47,,Lyric Ale,12,Saison / Farmhouse Ale
1f9d4c04-1f9d-4871-8fb1-7aec196c3c14,0.053,769676e2-2a79-475b-8b35-6755a2826e47,,Atalanta,12,Saison / Farmhouse Ale
49cdc8ed-95b1-4526-877c-6e9204412fde,0.049,d128cc62-6893-4c15-bdde-6d23b55822cc,35,Pinner Throwback IPA,12,American IPA
db843ff9-19b9-421a-a66f-49268a64bfba,0.052,d128cc62-6893-4c15-bdde-6d23b55822cc,,Centennial State Pale Ale,19.2,American Pale Ale (APA)
6db02e22-cdb8-4c22-9ff1-5844bc89dba5,0.08,d128cc62-6893-4c15-bdde-6d23b55822cc,,Old Chub NITRO,16,Scotch Ale / Wee Heavy
4aab8ae4-b040-4026-95a0-edadde905e68,,d128cc62-6893-4c15-bdde-6d23b55822cc,,The CROWLER™,32,""
034b9e3d-3e67-44e5-91a9-7589b5d5469c,,d128cc62-6893-4c15-bdde-6d23b55822cc,,CAN'D AID Foundation,12,""
679fd8af-6230-44c9-aab1-09a3f629a04c,,d128cc62-6893-4c15-bdde-6d23b55822cc,,Icey.P.A.,16,American IPA
2fdbf2ba-af65-47bc-89c7-a29023c696c0,0.05,d128cc62-6893-4c15-bdde-6d23b55822cc,,One Nut Brown,12,English Brown Ale
6d85740c-67ae-4d99-b9f6-03723b280392,,d128cc62-6893-4c15-bdde-6d23b55822cc,,Birth IPA,12,American IPA
05dafc74-b66f-45f2-bc2e-b188184a9d97,0.065,d128cc62-6893-4c15-bdde-6d23b55822cc,65,Dale's Pale Ale,12,American Pale Ale (APA)
84a857a8-30db-446b-831d-5f8876ce59a2,0.065,d128cc62-6893-4c15-bdde-6d23b55822cc,65,Dale's Pale Ale,12,American Pale Ale (APA)
ae4ca23f-338e-4c42-85a0-b3d72bc8a024,0.053,d128cc62-6893-4c15-bdde-6d23b55822cc,35,Mama's Little Yella Pils,19.2,Czech Pilsener
cf52a827-77b2-4986-8333-11508887226e,0.085,d128cc62-6893-4c15-bdde-6d23b55822cc,,oSKAr the G'Rauch,19.2,American IPA
4c6bbb99-46a4-4653-b6b5-c7e89d0a4181,0.085,d128cc62-6893-4c15-bdde-6d23b55822cc,,oSKAr the G'Rauch,16,American IPA
10dfd732-c24c-41a9-8a78-c251d6453afc,0.065,d128cc62-6893-4c15-bdde-6d23b55822cc,65,Dale's Pale Ale,19.2,American Pale Ale (APA)
4f76111c-4ed9-43d1-b7b4-3f9d5d3e3f54,0.07,d128cc62-6893-4c15-bdde-6d23b55822cc,,The Deuce,16,American Brown Ale
86a9c276-1070-41bf-8a94-f86415f8afd9,0.065,d128cc62-6893-4c15-bdde-6d23b55822cc,65,Dale's Pale Ale (10 Year Anniversary),12,American Pale Ale (APA)
fa887cb9-32ec-42ef-886a-ca3d72c5a2ed,0.065,d128cc62-6893-4c15-bdde-6d23b55822cc,65,Dale's Pale Ale (2012),12,American Pale Ale (APA)
04dfa202-5dc7-4843-bca9-e05ab3c7b4ea,0.087,d128cc62-6893-4c15-bdde-6d23b55822cc,85,Gordon Imperial Red (2010),12,American Double / Imperial IPA
1a517326-6281-4ece-b8c9-de1f711bf46d,0.065,d128cc62-6893-4c15-bdde-6d23b55822cc,65,Dale's Pale Ale (2011),12,American Pale Ale (APA)
79186841-329d-4d3f-9f59-6999a9303172,0.065,d128cc62-6893-4c15-bdde-6d23b55822cc,65,Dale's Pale Ale (2010),12,American Pale Ale (APA)
e791c719-e780-467a-aba0-ac1374d40cf8,0.087,d128cc62-6893-4c15-bdde-6d23b55822cc,85,G'KNIGHT (16 oz.),16,American Double / Imperial IPA
e9b84fbd-6184-49c8-aa05-a9e7e8b5c5f5,0.09,d128cc62-6893-4c15-bdde-6d23b55822cc,,15th Anniversary Abbey Ale (2012),16,Belgian Dark Ale
e8689ef7-73ac-4581-8745-33003181d0bd,0.08,d128cc62-6893-4c15-bdde-6d23b55822cc,,Chaka,16,Belgian Strong Pale Ale
d693fc03-280e-47fa-956a-8efd2362b5c9,0.08,d128cc62-6893-4c15-bdde-6d23b55822cc,70,HGH (Home Grown Hops): Part Duh,12,American Strong Ale
030ab2b5-8a72-4d48-8955-85ed17c0d993,0.08,d128cc62-6893-4c15-bdde-6d23b55822cc,,Deviant Dale's IPA,16,American Double / Imperial IPA
b1552686-5755-455c-9513-1e2a08b60851,0.09,d128cc62-6893-4c15-bdde-6d23b55822cc,60,One Hit Wonder,12,American Double / Imperial IPA
19509d84-b7ff-48ea-9c4d-baf095e2c163,0.087,d128cc62-6893-4c15-bdde-6d23b55822cc,85,G'KNIGHT (12 oz.),12,American Double / Imperial IPA
d0264148-fe59-42c3-aac0-f04ffd652398,0.099,d128cc62-6893-4c15-bdde-6d23b55822cc,98,Ten Fidy Imperial Stout,12,Russian Imperial Stout
e87bc556-77d9-42b8-97f4-8572c10aaa4e,0.053,d128cc62-6893-4c15-bdde-6d23b55822cc,35,Mama's Little Yella Pils,12,Czech Pilsener
3301699e-d84a-43ee-a7e4-ed071668a5af,0.099,d128cc62-6893-4c15-bdde-6d23b55822cc,100,GUBNA Imperial IPA,12,American Double / Imperial IPA
8b414a6c-857a-4fc4-943a-7c0f4978e51d,0.08,d128cc62-6893-4c15-bdde-6d23b55822cc,35,Old Chub,12,Scottish Ale
6b7a83db-9465-40a7-a17d-750fbd5c9d41,0.087,d128cc62-6893-4c15-bdde-6d23b55822cc,85,Gordon Ale (2009),12,American Double / Imperial IPA
40e72e19-4b21-4b5f-a76a-8cd76a7cec32,0.065,d128cc62-6893-4c15-bdde-6d23b55822cc,65,Dale's Pale Ale,12,American Pale Ale (APA)
003a43f7-3428-4bb2-a5a6-1026478b7ecf,0.092,d128cc62-6893-4c15-bdde-6d23b55822cc,85,Gordon (2005),12,American Double / Imperial IPA
4a7fb889-f95b-4617-9e27-b7312ea62fff,0.095,d128cc62-6893-4c15-bdde-6d23b55822cc,98,Ten Fidy Imperial Stout (2008),12,Russian Imperial Stout
55e5592d-a630-4771-8f90-f84aafc414e7,0.099,d128cc62-6893-4c15-bdde-6d23b55822cc,98,Ten Fidy Imperial Stout (2007),12,Russian Imperial Stout
